                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                         "15140"          3.2000000000000000E+001          3.2000000000000000E+001          1.5000000000000000E+000                       "gfortran"                         "10.2.0"            "x86_64-macos-21.2.1"                       "20211206" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                             604          3.1918049330084953E+006          1.4870745177954885E+000          2.1717065173277977E+001          3.6942521652585566E+002          3.6942521652585566E+002          8.2290415931606447E+000          8.2290415931606447E+000          2.1157114706696253E-001          2.1157114706696253E-001          3.1073814781868773E+001          3.1073814781868773E+001         -9.8999999999999986E+001         -6.3411826715867594E+000         -6.3411826715867594E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3411826715867594E+000         -6.3411826715867594E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4486582362008884E+054         -3.0759661183035841E+039          0.0000000000000000E+000         -2.4533782799970404E+037         -1.6031738079875602E+039         -1.4482585275160535E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             605          3.1937950380992782E+006          1.4870415180347558E+000          2.1716532383793290E+001          3.6942435125480978E+002          3.6942435125480978E+002          8.2288397082929201E+000          8.2288397082929201E+000          2.1207350150423790E-001          2.1207350150423790E-001          3.1072906882218110E+001          3.1072906882218110E+001         -9.8999999999999986E+001         -6.3408381616587901E+000         -6.3408381616587901E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3408381616587901E+000         -6.3408381616587901E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4484647937222103E+054         -3.0801500281147653E+039          0.0000000000000000E+000         -2.4532658495952031E+037         -1.6044029660583703E+039         -1.4512144035604431E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             606          3.1957814070373415E+006          1.4870084009964128E+000          2.1715998681628275E+001          3.6942349955497212E+002          3.6942349955497212E+002          8.2286374775918905E+000          8.2286374775918905E+000          2.1257637809261706E-001          2.1257637809261706E-001          3.1071999967089337E+001          3.1071999967089337E+001         -9.8999999999999986E+001         -6.3404932686249778E+000         -6.3404932686249778E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3404932686249778E+000         -6.3404932686249778E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4482714480672509E+054         -3.0843988623717369E+039          0.0000000000000000E+000         -2.4531541771956959E+037         -1.6056344484256266E+039         -1.4542328721741531E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             607          3.1977632231275802E+006          1.4869751865301133E+000          2.1715464347565387E+001          3.6942266127227987E+002          3.6942266127227987E+002          8.2284350074517949E+000          8.2284350074517949E+000          2.1307937490403370E-001          2.1307937490403370E-001          3.1071094412152231E+001          3.1071094412152231E+001         -9.8999999999999986E+001         -6.3401485473984209E+000         -6.3401485473984209E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3401485473984209E+000         -6.3401485473984209E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4480782840558568E+054         -3.0885803106155758E+039          0.0000000000000000E+000         -2.4530433052209199E+037         -1.6068662308777200E+039         -1.4571836466856465E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             608          3.1997403077537166E+006          1.4869418886802375E+000          2.1714929538168008E+001          3.6942183558173508E+002          3.6942183558173508E+002          8.2282323571977045E+000          8.2282323571977045E+000          2.1358257617313112E-001          2.1358257617313112E-001          3.1070190302478576E+001          3.1070190302478576E+001         -9.8999999999999986E+001         -6.3398041429685943E+000         -6.3398041429685943E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3398041429685943E+000         -6.3398041429685943E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4478853282647572E+054         -3.0926344637733622E+039          0.0000000000000000E+000         -2.4529331872545197E+037         -1.6080977959084248E+039         -1.4600073359923924E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             609          3.2017123516130922E+006          1.4869085126183788E+000          2.1714394337654891E+001          3.6942102263195756E+002          3.6942102263195756E+002          8.2280295587418362E+000          8.2280295587418362E+000          2.1408586911743566E-001          2.1408586911743566E-001          3.1069287783406946E+001          3.1069287783406946E+001         -9.8999999999999986E+001         -6.3394601816794092E+000         -6.3394601816794092E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3394601816794092E+000         -6.3394601816794092E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4476926115558757E+054         -3.0966978575216598E+039          0.0000000000000000E+000         -2.4528238058570235E+037         -1.6093286813939314E+039         -1.4628409380691580E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             610          3.2036792242323905E+006          1.4868750853285471E+000          2.1713859023568642E+001          3.6942022044125116E+002          3.6942022044125116E+002          8.2278267172507782E+000          8.2278267172507782E+000          2.1458842239326387E-001          2.1458842239326387E-001          3.1068386918559671E+001          3.1068386918559671E+001         -9.8999999999999986E+001         -6.3391165939826442E+000         -6.3391165939826442E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3391165939826442E+000         -6.3391165939826442E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4475001665332279E+054         -3.1004624891290083E+039          0.0000000000000000E+000         -2.4527151599753218E+037         -1.6105591491379693E+039         -1.4653761883912859E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             611          3.2056420935797873E+006          1.4868416310195354E+000          2.1713323707678434E+001          3.6941942489694617E+002          3.6941942489694617E+002          8.2276238750761639E+000          8.2276238750761639E+000          2.1509034693678478E-001          2.1509034693678478E-001          3.1067487175977138E+001          3.1067487175977138E+001         -9.8999999999999986E+001         -6.3387731180092119E+000         -6.3387731180092119E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3387731180092119E+000         -6.3387731180092119E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4473079135071050E+054         -3.1036863367233317E+039          0.0000000000000000E+000         -2.4526070214009033E+037         -1.6117901805662727E+039         -1.4673700859430500E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             612          3.2076019489428382E+006          1.4868081393170165E+000          2.1712788184058848E+001          3.6941863507350763E+002          3.6941863507350763E+002          8.2274209541886254E+000          8.2274209541886254E+000          2.1559199335520632E-001          2.1559199335520632E-001          3.1066588105264653E+001          3.1066588105264653E+001         -9.8999999999999986E+001         -6.3384301710753324E+000         -6.3384301710753324E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3384301710753324E+000         -6.3384301710753324E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4471157611531936E+054         -3.1068316464580363E+039          0.0000000000000000E+000         -2.4524991762683803E+037         -1.6130202159169205E+039         -1.4692864387784320E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             613          3.2095592288467553E+006          1.4867745543757309E+000          2.1712251862625063E+001          3.6941785480724076E+002          3.6941785480724076E+002          8.2272177309929173E+000          8.2272177309929173E+000          2.1609430784188807E-001          2.1609430784188807E-001          3.1065689507278385E+001          3.1065689507278385E+001         -9.8999999999999986E+001         -6.3380874960562466E+000         -6.3380874960562466E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3380874960562466E+000         -6.3380874960562466E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4469236294803508E+054         -3.1105849034273128E+039          0.0000000000000000E+000         -2.4523916054761747E+037         -1.6142501878397849E+039         -1.4718107995327662E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             614          3.2115128963717748E+006          1.4867409046616371E+000          2.1711715132039064E+001          3.6941708363852854E+002          3.6941708363852854E+002          8.2270143527610404E+000          8.2270143527610404E+000          2.1659638372476503E-001          2.1659638372476503E-001          3.1064791860695564E+001          3.1064791860695564E+001         -9.8999999999999986E+001         -6.3377452755254735E+000         -6.3377452755254735E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3377452755254735E+000         -6.3377452755254735E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4467316290041701E+054         -3.1142084677315848E+039          0.0000000000000000E+000         -2.4522846320569105E+037         -1.6154793884961214E+039         -1.4742062329148947E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             615          3.2134633288268060E+006          1.4867071957964315E+000          2.1711178007036061E+001          3.6941632042173154E+002          3.6941632042173154E+002          8.2268108250764680E+000          8.2268108250764680E+000          2.1709830814937944E-001          2.1709830814937944E-001          3.1063894993811566E+001          3.1063894993811566E+001         -9.8999999999999986E+001         -6.3374029265810510E+000         -6.3374029265810510E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3374029265810510E+000         -6.3374029265810510E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4465397323085572E+054         -3.1176877343826132E+039          0.0000000000000000E+000         -2.4521781183579466E+037         -1.6167100115383823E+039         -1.4764559416606518E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             616          3.2154107665788699E+006          1.4866733984409255E+000          2.1710640176742892E+001          3.6941556715800243E+002          3.6941556715800243E+002          8.2266070301429775E+000          8.2266070301429775E+000          2.1760028457870273E-001          2.1760028457870273E-001          3.1062998798278251E+001          3.1062998798278251E+001         -9.8999999999999986E+001         -6.3370608097315744E+000         -6.3370608097315744E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3370608097315744E+000         -6.3370608097315744E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4463478966806154E+054         -3.1214883339043572E+039          0.0000000000000000E+000         -2.4520720125433582E+037         -1.6179407118133676E+039         -1.4790269019655564E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             617          3.2173551336457082E+006          1.4866394959965561E+000          2.1710101488407634E+001          3.6941482537326311E+002          3.6941482537326311E+002          8.2264029100797362E+000          8.2264029100797362E+000          2.1810240483702562E-001          2.1810240483702562E-001          3.1062103312033987E+001          3.1062103312033987E+001         -9.8999999999999986E+001         -6.3367193375473585E+000         -6.3367193375473585E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3367193375473585E+000         -6.3367193375473585E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4461561163065511E+054         -3.1255175208434725E+039          0.0000000000000000E+000         -2.4519664336325875E+037         -1.6191699354780984E+039         -1.4818279210290484E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             618          3.2192962124208901E+006          1.4866054901333454E+000          2.1709561982193748E+001          3.6941409533657873E+002          3.6941409533657873E+002          8.2261984801055004E+000          8.2261984801055004E+000          2.1860477980696053E-001          2.1860477980696053E-001          3.1061208637649749E+001          3.1061208637649749E+001         -9.8999999999999986E+001         -6.3363781577323834E+000         -6.3363781577323834E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3363781577323834E+000         -6.3363781577323834E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4459644114397509E+054         -3.1295796601464504E+039          0.0000000000000000E+000         -2.4518614707609361E+037         -1.6203989874868416E+039         -1.4846620579519997E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             619          3.2212336154091312E+006          1.4865713849399067E+000          2.1709021748243810E+001          3.6941337756650006E+002          3.6941337756650006E+002          8.2259937743771445E+000          8.2259937743771445E+000          2.1910735007427123E-001          2.1910735007427123E-001          3.1060314991152122E+001          3.1060314991152122E+001         -9.8999999999999986E+001         -6.3360542076321167E+000         -6.3360542076321167E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3360542076321167E+000         -6.3360542076321167E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4457728251776632E+054         -3.1335774404401006E+039          0.0000000000000000E+000         -2.4517571713238773E+037         -1.6215646284747558E+039         -1.4874952402521059E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             620          3.2231670489587197E+006          1.4865371965378391E+000          2.1708480959475335E+001          3.6941267099995480E+002          3.6941267099995480E+002          8.2257888584166601E+000          8.2257888584166601E+000          2.1961003254507466E-001          2.1961003254507466E-001          3.1059422441027337E+001          3.1059422441027337E+001         -9.8999999999999986E+001         -6.3356966353028366E+000         -6.3356966353028366E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3356966353028366E+000         -6.3356966353028366E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4455813826309190E+054         -3.1376554078479401E+039          0.0000000000000000E+000         -2.4516535414550524E+037         -1.6228567399793762E+039         -1.4902821324540135E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             621          3.2250963489202852E+006          1.4865029200820801E+000          2.1707939595067220E+001          3.6941197648732697E+002          3.6941197648732697E+002          8.2255837243345038E+000          8.2255837243345038E+000          2.2011323093038326E-001          2.2011323093038326E-001          3.1058531100336257E+001          3.1058531100336257E+001         -9.8999999999999986E+001         -6.3353560224592256E+000         -6.3353560224592256E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3353560224592256E+000         -6.3353560224592256E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4453901009496959E+054         -3.1417357759671266E+039          0.0000000000000000E+000         -2.4515505476584961E+037         -1.6240864649281667E+039         -1.4931338055623748E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             622          3.2270207343580537E+006          1.4864685751539644E+000          2.1707397930587341E+001          3.6941129385259904E+002          3.6941129385259904E+002          8.2253784765490003E+000          8.2253784765490003E+000          2.2061599882910604E-001          2.2061599882910604E-001          3.1057641333594329E+001          3.1057641333594329E+001         -9.8999999999999986E+001         -6.3350158933700600E+000         -6.3350158933700600E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3350158933700600E+000         -6.3350158933700600E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4451990626429031E+054         -3.1457516372163523E+039          0.0000000000000000E+000         -2.4514482978377976E+037         -1.6253153202086332E+039         -1.4959218340293411E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             623          3.2289408750322512E+006          1.4864341896542490E+000          2.1706856166127526E+001          3.6941061956776008E+002          3.6941061956776008E+002          8.2251731908790475E+000          8.2251731908790475E+000          2.2111829793540161E-001          2.2111829793540161E-001          3.1056752833716565E+001          3.1056752833716565E+001         -9.8999999999999986E+001         -6.3346756749507707E+000         -6.3346756749507707E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3346756749507707E+000         -6.3346756749507707E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4450082324738809E+054         -3.1492709022844264E+039          0.0000000000000000E+000         -2.4513466534853390E+037         -1.6265454686569332E+039         -1.4982119670926397E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             624          3.2308574953463953E+006          1.4863997640128548E+000          2.1706314228581494E+001          3.6940995228232475E+002          3.6940995228232475E+002          8.2249678396231740E+000          8.2249678396231740E+000          2.2162027970632797E-001          2.2162027970632797E-001          3.1055865268928958E+001          3.1055865268928958E+001         -9.8999999999999986E+001         -6.3343360227773200E+000         -6.3343360227773200E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3343360227773200E+000         -6.3343360227773200E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4448175494232131E+054         -3.1526229841229502E+039          0.0000000000000000E+000         -2.4512454205754467E+037         -1.6277744540999795E+039         -1.5003360758172166E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             625          3.2327710854226137E+006          1.4863652513118109E+000          2.1705771608877185E+001          3.6940929499347271E+002          3.6940929499347271E+002          8.2247622298835328E+000          8.2247622298835328E+000          2.2212283292962459E-001          2.2212283292962459E-001          3.1054978414723116E+001          3.1054978414723116E+001         -9.8999999999999986E+001         -6.3339966801085721E+000         -6.3339966801085721E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3339966801085721E+000         -6.3339966801085721E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4446269357319136E+054         -3.1564667185116901E+039          0.0000000000000000E+000         -2.4511445355462579E+037         -1.6290032240684319E+039         -1.5029520490877954E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             626          3.2346807807553406E+006          1.4863307035353270E+000          2.1705228907183020E+001          3.6940864499623848E+002          3.6940864499623848E+002          8.2245565890762542E+000          8.2245565890762542E+000          2.2262600987202646E-001          2.2262600987202646E-001          3.1054092674864805E+001          3.1054092674864805E+001         -9.8999999999999986E+001         -6.3336578983123744E+000         -6.3336578983123744E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3336578983123744E+000         -6.3336578983123744E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4444365061931594E+054         -3.1598485072526801E+039          0.0000000000000000E+000         -2.4510442686079598E+037         -1.6302308080935044E+039         -1.5051072564730957E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             627          3.2365856439726860E+006          1.4862960880247031E+000          2.1704685906360488E+001          3.6940800671252532E+002          3.6940800671252532E+002          8.2243508349231007E+000          8.2243508349231007E+000          2.2313137640819813E-001          2.2313137640819813E-001          3.1053208482022463E+001          3.1053208482022463E+001         -9.8999999999999986E+001         -6.3333168008020309E+000         -6.3333168008020309E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3333168008020309E+000         -6.3333168008020309E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4442463155478579E+054         -3.1638900971222234E+039          0.0000000000000000E+000         -2.4509445327860060E+037         -1.6314680413911473E+039         -1.5079126104032164E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             628          3.2384823900959888E+006          1.4862613772915523E+000          2.1704142693946288E+001          3.6940738846513545E+002          3.6940738846513545E+002          8.2241450005935217E+000          8.2241450005935217E+000          2.2363594149978491E-001          2.2363594149978491E-001          3.1052327360508983E+001          3.1052327360508983E+001         -9.8999999999999986E+001         -6.3329733999846534E+000         -6.3329733999846534E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3329733999846534E+000         -6.3329733999846534E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4440566243182348E+054         -3.1690863990712134E+039          0.0000000000000000E+000         -2.4508458260235866E+037         -1.6327149010871642E+039         -1.5118630397238129E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             629          3.2403722531143003E+006          1.4862266480833695E+000          2.1703599887570434E+001          3.6940678169188863E+002          3.6940678169188863E+002          8.2239393201202038E+000          8.2239393201202038E+000          2.2413785692305063E-001          2.2413785692305063E-001          3.1051448754271188E+001          3.1051448754271188E+001         -9.8999999999999986E+001         -6.3326360443552163E+000         -6.3326360443552163E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3326360443552163E+000         -6.3326360443552163E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4438673889603104E+054         -3.1729848043608898E+039          0.0000000000000000E+000         -2.4507481624830571E+037         -1.6339400414871603E+039         -1.5145372812488988E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             630          3.2422592279644655E+006          1.4861919444651539E+000          2.1703057484480713E+001          3.6940617539397471E+002          3.6940617539397471E+002          8.2237337924602745E+000          8.2237337924602745E+000          2.2463793714044980E-001          2.2463793714044980E-001          3.1050570810193555E+001          3.1050570810193555E+001         -9.8999999999999986E+001         -6.3322992583255777E+000         -6.3322992583255777E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3322992583255777E+000         -6.3322992583255777E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4436783009383944E+054         -3.1753670922158027E+039          0.0000000000000000E+000         -2.4506507934435300E+037         -1.6351640369440559E+039         -1.5156965473373116E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             631          3.2441460817336566E+006          1.4861572294259382E+000          2.1702514824691129E+001          3.6940556753722569E+002          3.6940556753722569E+002          8.2235281675315015E+000          8.2235281675315015E+000          2.2513745930783421E-001          2.2513745930783421E-001          3.1049692242068534E+001          3.1049692242068534E+001         -9.8999999999999986E+001         -6.3319628009781894E+000         -6.3319628009781894E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3319628009781894E+000         -6.3319628009781894E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4434890939160753E+054         -3.1775693676799066E+039          0.0000000000000000E+000         -2.4505531960721885E+037         -1.6363877423396289E+039         -1.5166760933795558E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             632          3.2460336572659458E+006          1.4861224395149117E+000          2.1701971198812391E+001          3.6940496181843656E+002          3.6940496181843656E+002          8.2233221765317239E+000          8.2233221765317239E+000          2.2563724844119937E-001          2.2563724844119937E-001          3.1048812656441676E+001          3.1048812656441676E+001         -9.8999999999999986E+001         -6.3316262151425766E+000         -6.3316262151425766E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3316262151425766E+000         -6.3316262151425766E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4432996461756817E+054         -3.1803954496462386E+039          0.0000000000000000E+000         -2.4504553857781813E+037         -1.6376128207062565E+039         -1.5182780750822004E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             633          3.2479215513136294E+006          1.4860875214097220E+000          2.1701426131124279E+001          3.6940436339450650E+002          3.6940436339450650E+002          8.2231156392007918E+000          8.2231156392007918E+000          2.2613860364305235E-001          2.2613860364305235E-001          3.1047932239552111E+001          3.1047932239552111E+001         -9.8999999999999986E+001         -6.3312892518938915E+000         -6.3312892518938915E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3312892518938915E+000         -6.3312892518938915E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4431099509791210E+054         -3.1840123940711820E+039          0.0000000000000000E+000         -2.4503576404246741E+037         -1.6388401759199181E+039         -1.5206686417470172E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             634          3.2498074024542267E+006          1.4860524285423553E+000          2.1700879424715051E+001          3.6940378048976345E+002          3.6940378048976345E+002          8.2229084809248061E+000          8.2229084809248061E+000          2.2664126308412330E-001          2.2664126308412330E-001          3.1047052092053505E+001          3.1047052092053505E+001         -9.8999999999999986E+001         -6.3309519497341329E+000         -6.3309519497341329E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3309519497341329E+000         -6.3309519497341329E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4429201758106133E+054         -3.1888053490190440E+039          0.0000000000000000E+000         -2.4502604306397351E+037         -1.6400696532632052E+039         -1.5242330914494411E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             635          3.2516892562220353E+006          1.4860171566233646E+000          2.1700331250566585E+001          3.6940321708201071E+002          3.6940321708201071E+002          8.2227007664923057E+000          8.2227007664923057E+000          2.2714550961364680E-001          2.2714550961364680E-001          3.1046173127000497E+001          3.1046173127000497E+001         -9.8999999999999986E+001         -6.3306142647245105E+000         -6.3306142647245105E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3306142647245105E+000         -6.3306142647245105E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4427304861151036E+054         -3.1941396465241564E+039          0.0000000000000000E+000         -2.4501641806801482E+037         -1.6413014438269041E+039         -1.5283365608904511E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             636          3.2535647546631382E+006          1.4859817545238312E+000          2.1699782342077498E+001          3.6940267350838042E+002          3.6940267350838042E+002          8.2224927738030775E+000          8.2224927738030775E+000          2.2764966277962037E-001          2.2764966277962037E-001          3.1045296450069102E+001          3.1045296450069102E+001         -9.8999999999999986E+001         -6.3302771286926980E+000         -6.3302771286926980E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3302771286926980E+000         -6.3302771286926980E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4425411239706466E+054         -3.1994290854666105E+039          0.0000000000000000E+000         -2.4500691928023411E+037         -1.6425320578156522E+039         -1.5323963357229351E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             637          3.2554340576921999E+006          1.4859462625471622E+000          2.1699233075129484E+001          3.6940214614974423E+002          3.6940214614974423E+002          8.2222846452864093E+000          8.2222846452864093E+000          2.2815358515838330E-001          2.2815358515838330E-001          3.1044421990462755E+001          3.1044421990462755E+001         -9.8999999999999986E+001         -6.3299399566728871E+000         -6.3299399566728871E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3299399566728871E+000         -6.3299399566728871E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4423521073912994E+054         -3.2041749633613917E+039          0.0000000000000000E+000         -2.4499752912726820E+037         -1.6437637622830063E+039         -1.5359114481656582E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             638          3.2572975270393016E+006          1.4859107665618503E+000          2.1698684247697372E+001          3.6940162724485936E+002          3.6940162724485936E+002          8.2220766833113306E+000          8.2220766833113306E+000          2.2865612870118332E-001          2.2865612870118332E-001          3.1043549585132730E+001          3.1043549585132730E+001         -9.8999999999999986E+001         -6.3296039430099276E+000         -6.3296039430099276E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3296039430099276E+000         -6.3296039430099276E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4421634725245405E+054         -3.2077148099823101E+039          0.0000000000000000E+000         -2.4498822805409921E+037         -1.6449920468060999E+039         -1.5382239403708003E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             639          3.2591572179830861E+006          1.4858753256789310E+000          2.1698136211881007E+001          3.6940110809316963E+002          3.6940110809316963E+002          8.2218690212957029E+000          8.2218690212957029E+000          2.2915692502342719E-001          2.2915692502342719E-001          3.1042678275390333E+001          3.1042678275390333E+001         -9.8999999999999986E+001         -6.3292682061224621E+000         -6.3292682061224621E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3292682061224621E+000         -6.3292682061224621E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4419750878193302E+054         -3.2099694314714536E+039          0.0000000000000000E+000         -2.4497895989885471E+037         -1.6462202699768190E+039         -1.5392512655047489E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             640          3.2610157255153763E+006          1.4858398759168832E+000          2.1697588061607828E+001          3.6940058917556661E+002          3.6940058917556661E+002          8.2216613159100387E+000          8.2216613159100387E+000          2.2965731447871354E-001          2.2965731447871354E-001          3.1041806845771692E+001          3.1041806845771692E+001         -9.8999999999999986E+001         -6.3289320086766763E+000         -6.3289320086766763E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3289320086766763E+000         -6.3289320086766763E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4417866792441320E+054         -3.2124203814467712E+039          0.0000000000000000E+000         -2.4496967062366840E+037         -1.6474512152184539E+039         -1.5404721991659501E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
